week_start,session_date,timestamp,open,high,low,close,Spread,volume,hour_ny,hour_london,hour_tokyo,session,ingested_at,close_lead_1,high_lead_1,low_lead_1,close_lead_2,high_lead_2,low_lead_2,close_lead_3,high_lead_3,low_lead_3,close_lead_4,high_lead_4,low_lead_4,close_lead_5,high_lead_5,low_lead_5,close_lead_6,high_lead_6,low_lead_6,ts_lead_N,PDH,PDL,PWH,PWL,prev_high,prev_low,touch_rank,window_hours,window_is_continuous,returned_early,ended_inside,outcome,is_sweep,is_immediate_sweep,is_delayed_sweep,is_failed_sweep,is_pure_breakout,level_type,level_price
2021-02-08T00:00:00.000Z,2021-02-09,2021-02-09T02:00:00.000Z,1836.728,1841.665,1836.615,1841.249,60,449,21,2,11,ASIA,2026-08-23T07:22:54.238Z,1839.46,1842.305,1839.339,1841.095,1843.138,1838.868,1839.965,1841.662,1838.055,1839.815,1840.102,1838.105,1842.905,1843.605,1838.008,1844.106,1845.085,1838.448,2021-02-09T08:00:00.000Z,1838.988,1807.665,1871.636,1784.888,1838.515,1833.718,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1838.988
2021-02-08T00:00:00.000Z,2021-02-10,2021-02-10T13:00:00.000Z,1838.325,1855.232,1837.655,1851.072,60,371,8,13,22,LONDON,2026-08-23T07:22:54.238Z,1841.415,1853.532,1840.548,1841.04,1845.385,1835.588,1841.018,1841.555,1834.885,1842.165,1842.795,1837.705,1842.818,1843.578,1841.225,1843.028,1846.172,1842.076,2021-02-10T19:00:00.000Z,1848.47,1828.785,1871.636,1784.888,1841.485,1837.665,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1848.47
2021-02-08T00:00:00.000Z,2021-02-11,2021-02-11T03:00:00.000Z,1837.732,1838.272,1833.895,1837.347,60,446,22,3,12,ASIA,2026-08-23T07:22:54.238Z,1835.622,1838.175,1835.368,1836.792,1837.327,1834.968,1842.395,1843.765,1836.295,1843.005,1843.815,1841.117,1842.195,1845.815,1840.875,1842.455,1844.625,1841.357,2021-02-11T09:00:00.000Z,1855.232,1833.915,1871.636,1784.888,1838.572,1834.955,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1833.915
2021-02-08T00:00:00.000Z,2021-02-12,2021-02-12T02:00:00.000Z,1823.327,1823.327,1819.128,1819.625,60,455,21,2,11,ASIA,2026-08-23T07:22:54.238Z,1821.848,1822.555,1819.505,1822.382,1823.435,1821.412,1823.722,1824.245,1821.565,1818.548,1823.875,1818.548,1817.315,1820.658,1816.335,1816.955,1817.755,1812.408,2021-02-12T08:00:00.000Z,1847.402,1821.007,1871.636,1784.888,1825.185,1821.558,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDL,1821.007
2021-02-15T00:00:00.000Z,2021-02-16,2021-02-16T11:00:00.000Z,1822.735,1823.545,1814.895,1815.965,60,432,6,11,20,LONDON,2026-08-23T07:22:54.238Z,1807.238,1818.735,1806.605,1796.725,1812.585,1796.205,1791.4,1798.72,1789.385,1813.524,1814.035,1790.758,1796.555,1813.922,1796.175,1796.458,1797.315,1793.045,2021-02-16T17:00:00.000Z,1826.915,1815.865,1855.232,1807.665,1825.493,1822.655,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1815.865
2021-02-15T00:00:00.000Z,2021-02-16,2021-02-16T12:00:00.000Z,1816.038,1818.735,1806.605,1807.238,60,469,7,12,21,LONDON,2026-08-23T07:22:54.238Z,1796.725,1812.585,1796.205,1791.4,1798.72,1789.385,1813.524,1814.035,1790.758,1796.555,1813.922,1796.175,1796.458,1797.315,1793.045,1796.62,1800.635,1796.265,2021-02-16T18:00:00.000Z,1826.915,1815.865,1855.232,1807.665,1823.545,1814.895,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PWL,1807.665
2021-02-15T00:00:00.000Z,2021-02-17,2021-02-16T23:00:00.000Z,1793.83,1794.364,1786.604,1788.265,60,789,18,23,8,OFF_SESSION,2026-08-23T07:22:54.238Z,1788.955,1789.335,1786.455,1790.925,1792.345,1787.685,1793.975,1794.065,1790.905,1793.325,1795.015,1791.668,1792.855,1793.685,1791.651,1791.705,1793.455,1789.185,2021-02-17T05:00:00.000Z,1826.375,1789.385,1855.232,1807.665,1795.705,1793.498,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1789.385
2021-02-15T00:00:00.000Z,2021-02-18,2021-02-18T15:00:00.000Z,1775.675,1779.295,1768.305,1778.256,60,431,10,15,0,LONDON,2026-08-23T07:22:54.238Z,1776.455,1780.045,1773.836,1775.925,1778.065,1774.025,1774.255,1776.425,1772.585,1775.255,1775.858,1773.975,1774.525,1775.285,1773.815,1775.098,1776.705,1774.005,2021-02-18T21:00:00.000Z,1795.015,1769.418,1855.232,1807.665,1786.035,1773.055,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1769.418
2021-02-15T00:00:00.000Z,2021-02-19,2021-02-19T00:00:00.000Z,1771.425,1772.755,1766.248,1769.375,60,572,19,0,9,ASIA,2026-08-23T07:22:54.238Z,1767.095,1770.616,1760.44,1769.951,1770.575,1763.915,1767.815,1769.958,1767.405,1767.745,1768.071,1764.791,1772.375,1773.491,1767.625,1772.005,1777.425,1770.155,2021-02-19T06:00:00.000Z,1789.465,1768.305,1855.232,1807.665,1777.011,1769.855,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1768.305
2021-02-15T00:00:00.000Z,2021-02-19,2021-02-19T14:00:00.000Z,1783.246,1791.405,1777.975,1786.825,60,488,9,14,23,LONDON,2026-08-23T07:22:54.238Z,1785.766,1787.285,1779.416,1783.335,1787.886,1782.611,1782.985,1784.885,1778.275,1780.206,1782.995,1777.215,1780.086,1781.185,1778.805,1781.835,1782.585,1779.435,2021-02-19T20:00:00.000Z,1789.465,1768.305,1855.232,1807.665,1784.036,1769.285,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1789.465
2021-02-22T00:00:00.000Z,2021-02-22,2021-02-22T06:00:00.000Z,1789.281,1794.935,1788.666,1790.805,60,442,1,6,15,OFF_SESSION,2026-08-23T07:22:54.238Z,1794.495,1794.958,1788.715,1794.185,1795.28,1790.128,1797.305,1799.135,1793.285,1796.105,1798.305,1795.775,1795.075,1798.125,1794.305,1794.615,1797.505,1793.365,2021-02-22T12:00:00.000Z,1791.405,1760.44,1826.915,1760.44,1790.305,1784.685,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1791.405
2021-02-22T00:00:00.000Z,2021-02-23,2021-02-23T01:00:00.000Z,1809.478,1814.055,1806.065,1813.115,60,481,20,1,10,ASIA,2026-08-23T07:22:54.238Z,1815.175,1815.655,1810.666,1812.928,1815.875,1811.306,1812.565,1813.116,1811.306,1812.605,1813.275,1809.541,1811.925,1814.585,1810.79,1808.255,1813.077,1808.085,2021-02-23T07:00:00.000Z,1812.535,1780.545,1826.915,1760.44,1810.455,1808.0,1,6.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PDH,1812.535
2021-02-22T00:00:00.000Z,2021-02-24,2021-02-24T13:00:00.000Z,1806.41,1808.465,1787.655,1790.565,60,431,8,13,22,LONDON,2026-08-23T07:22:54.238Z,1785.485,1794.205,1783.445,1794.895,1795.998,1783.577,1801.86,1802.234,1790.46,1798.165,1804.258,1798.115,1797.515,1799.705,1795.035,1797.165,1799.22,1796.475,2021-02-24T19:00:00.000Z,1815.875,1795.425,1826.915,1760.44,1810.135,1805.195,1,6.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PDL,1795.425
2021-02-22T00:00:00.000Z,2021-02-25,2021-02-25T11:00:00.000Z,1794.685,1795.095,1781.295,1786.608,60,418,6,11,20,LONDON,2026-08-23T07:22:54.238Z,1787.485,1790.505,1784.575,1781.255,1790.235,1779.015,1781.291,1788.791,1778.195,1775.545,1781.405,1769.698,1780.345,1782.931,1774.235,1773.105,1781.158,1771.51,2021-02-25T17:00:00.000Z,1813.745,1783.445,1826.915,1760.44,1795.155,1791.625,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDL,1783.445
2021-02-22T00:00:00.000Z,2021-02-26,2021-02-26T00:00:00.000Z,1769.785,1772.895,1765.001,1772.621,60,494,19,0,9,ASIA,2026-08-23T07:22:54.238Z,1771.075,1772.865,1767.158,1772.785,1775.605,1770.378,1772.695,1774.608,1772.195,1767.815,1773.158,1765.995,1760.405,1769.245,1757.818,1762.665,1764.435,1759.015,2021-02-26T06:00:00.000Z,1805.307,1765.328,1826.915,1760.44,1772.505,1769.358,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDL,1765.328
2021-02-22T00:00:00.000Z,2021-02-26,2021-02-26T05:00:00.000Z,1767.825,1769.245,1757.818,1760.405,60,371,0,5,14,ASIA,2026-08-23T07:22:54.238Z,1762.665,1764.435,1759.015,1759.325,1763.665,1755.205,1768.185,1768.985,1758.185,1762.971,1769.975,1762.395,1764.405,1766.865,1761.988,1759.805,1765.215,1757.535,2021-02-26T11:00:00.000Z,1805.307,1765.328,1826.915,1760.44,1773.158,1765.995,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PWL,1760.44
2021-03-01T00:00:00.000Z,2021-03-02,2021-03-02T01:00:00.000Z,1727.136,1728.21,1710.377,1711.606,60,392,20,1,10,ASIA,2026-08-23T07:22:54.238Z,1712.606,1716.876,1710.385,1713.246,1713.925,1707.066,1713.306,1715.746,1712.926,1714.656,1717.015,1710.606,1721.916,1722.266,1713.358,1717.765,1724.126,1716.616,2021-03-02T07:00:00.000Z,1759.715,1719.525,1815.875,1717.09,1728.376,1723.805,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1719.525
2021-03-01T00:00:00.000Z,2021-03-02,2021-03-02T01:00:00.000Z,1727.136,1728.21,1710.377,1711.606,60,392,20,1,10,ASIA,2026-08-23T07:22:54.238Z,1712.606,1716.876,1710.385,1713.246,1713.925,1707.066,1713.306,1715.746,1712.926,1714.656,1717.015,1710.606,1721.916,1722.266,1713.358,1717.765,1724.126,1716.616,2021-03-02T07:00:00.000Z,1759.715,1719.525,1815.875,1717.09,1728.376,1723.805,1,6.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PWL,1717.09
2021-03-01T00:00:00.000Z,2021-03-03,2021-03-02T23:00:00.000Z,1737.353,1740.446,1734.606,1736.416,60,569,18,23,8,OFF_SESSION,2026-08-23T07:22:54.238Z,1735.126,1737.366,1734.016,1734.095,1736.906,1729.895,1732.755,1734.195,1731.295,1734.695,1735.425,1732.585,1735.135,1735.525,1734.435,1733.085,1735.585,1732.02,2021-03-03T05:00:00.000Z,1738.98,1707.066,1815.875,1717.09,1738.98,1732.986,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1738.98
2021-03-01T00:00:00.000Z,2021-03-03,2021-03-03T15:00:00.000Z,1711.135,1716.983,1701.797,1715.813,60,421,10,15,0,LONDON,2026-08-23T07:22:54.238Z,1718.543,1725.033,1715.53,1717.144,1719.665,1715.911,1718.881,1720.175,1715.774,1715.584,1719.429,1711.915,1714.145,1717.044,1713.905,1710.845,1715.675,1709.341,2021-03-03T21:00:00.000Z,1738.98,1707.066,1815.875,1717.09,1717.103,1708.392,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1707.066
2021-03-01T00:00:00.000Z,2021-03-04,2021-03-04T17:00:00.000Z,1714.574,1717.844,1698.208,1700.214,60,312,12,17,2,NY,2026-08-23T07:22:54.238Z,1691.054,1704.152,1690.258,1698.995,1700.665,1691.025,1697.285,1699.175,1695.298,1697.138,1700.438,1697.038,1694.195,1698.675,1693.274,1694.665,1695.125,1688.668,2021-03-05T00:00:00.000Z,1740.446,1701.797,1815.875,1717.09,1722.254,1714.288,1,7.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1701.797
2021-03-01T00:00:00.000Z,2021-03-05,2021-03-05T00:00:00.000Z,1694.105,1695.125,1688.668,1694.665,60,463,19,0,9,ASIA,2026-08-23T07:22:54.238Z,1692.528,1694.655,1687.194,1694.284,1694.915,1689.501,1694.325,1695.635,1693.335,1691.995,1694.465,1691.555,1696.768,1697.234,1691.995,1696.725,1699.354,1695.295,2021-03-05T06:00:00.000Z,1723.104,1690.258,1815.875,1717.09,1698.675,1693.274,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1690.258
2021-03-08T00:00:00.000Z,2021-03-08,2021-03-07T23:00:00.000Z,1701.718,1713.878,1701.718,1707.685,60,626,18,23,8,OFF_SESSION,2026-08-23T07:22:54.238Z,1706.805,1708.088,1704.901,1713.135,1713.655,1706.595,1708.991,1714.168,1706.704,1705.578,1709.401,1705.135,1707.655,1707.705,1704.264,1707.658,1709.405,1705.664,2021-03-08T05:00:00.000Z,1707.669,1687.138,1759.715,1687.138,1701.588,1697.894,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1707.669
2021-03-08T00:00:00.000Z,2021-03-08,2021-03-08T11:00:00.000Z,1692.505,1694.138,1685.635,1685.718,60,379,6,11,20,LONDON,2026-08-23T07:22:54.238Z,1690.475,1691.815,1684.554,1693.794,1695.919,1684.695,1686.801,1696.388,1686.478,1681.558,1690.758,1679.324,1679.815,1684.118,1678.138,1680.695,1682.935,1676.696,2021-03-08T17:00:00.000Z,1707.669,1687.138,1759.715,1687.138,1694.535,1690.015,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDL,1687.138
2021-03-08T00:00:00.000Z,2021-03-08,2021-03-08T11:00:00.000Z,1692.505,1694.138,1685.635,1685.718,60,379,6,11,20,LONDON,2026-08-23T07:22:54.238Z,1690.475,1691.815,1684.554,1693.794,1695.919,1684.695,1686.801,1696.388,1686.478,1681.558,1690.758,1679.324,1679.815,1684.118,1678.138,1680.695,1682.935,1676.696,2021-03-08T17:00:00.000Z,1707.669,1687.138,1759.715,1687.138,1694.535,1690.015,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PWL,1687.138
2021-03-08T00:00:00.000Z,2021-03-09,2021-03-09T13:00:00.000Z,1702.758,1715.014,1702.738,1713.354,60,392,8,13,22,LONDON,2026-08-23T07:22:54.238Z,1717.651,1720.469,1713.204,1713.025,1719.679,1711.665,1715.245,1717.108,1712.435,1716.494,1717.929,1715.124,1716.125,1719.591,1716.125,1716.988,1717.865,1715.605,2021-03-09T19:00:00.000Z,1714.168,1676.696,1759.715,1687.138,1708.918,1702.488,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDH,1714.168
2021-03-08T00:00:00.000Z,2021-03-10,2021-03-10T13:00:00.000Z,1712.715,1723.554,1711.304,1719.945,60,344,8,13,22,LONDON,2026-08-23T07:22:54.238Z,1718.429,1722.138,1715.508,1718.985,1720.064,1714.258,1719.295,1720.318,1714.454,1719.245,1720.444,1717.925,1723.388,1724.035,1716.174,1723.894,1725.925,1722.384,2021-03-10T19:00:00.000Z,1720.469,1680.014,1759.715,1687.138,1713.548,1710.494,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDH,1720.469
2021-03-08T00:00:00.000Z,2021-03-11,2021-03-10T23:00:00.000Z,1726.041,1727.065,1726.041,1726.584,60,608,18,23,8,OFF_SESSION,2026-08-23T07:22:54.238Z,1724.838,1727.825,1724.054,1726.018,1727.388,1723.134,1730.019,1732.133,1726.088,1731.686,1734.508,1729.708,1732.118,1732.798,1730.714,1735.498,1735.848,1731.438,2021-03-11T05:00:00.000Z,1726.704,1708.141,1759.715,1687.138,1726.704,1724.268,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDH,1726.704
2021-03-08T00:00:00.000Z,2021-03-12,2021-03-12T02:00:00.000Z,1724.855,1724.855,1718.648,1719.454,60,332,21,2,11,ASIA,2026-08-23T07:22:54.238Z,1718.285,1719.574,1716.744,1718.758,1719.654,1717.804,1717.964,1719.678,1716.117,1711.914,1718.174,1709.584,1710.388,1712.188,1707.445,1706.388,1711.244,1705.914,2021-03-12T08:00:00.000Z,1739.735,1719.115,1759.715,1687.138,1727.895,1723.225,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1719.115
2021-03-15T00:00:00.000Z,2021-03-15,2021-03-14T22:00:00.000Z,1727.188,1730.304,1725.648,1727.658,60,777,18,22,7,OFF_SESSION,2026-08-23T07:22:54.238Z,1725.235,1727.978,1724.135,1727.115,1727.498,1724.778,1729.475,1733.938,1725.691,1726.094,1731.135,1725.188,1727.715,1727.905,1725.558,1726.628,1727.825,1725.674,2021-03-15T04:00:00.000Z,1729.158,1699.078,1739.735,1676.696,1729.158,1723.385,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1729.158
2021-03-15T00:00:00.000Z,2021-03-16,2021-03-16T04:00:00.000Z,1733.458,1734.894,1732.905,1734.085,60,375,0,4,13,ASIA,2026-08-23T07:22:54.238Z,1736.168,1737.124,1733.331,1730.975,1736.695,1730.638,1730.084,1731.358,1726.114,1732.285,1732.708,1728.755,1731.059,1733.155,1730.144,1734.142,1734.758,1730.764,2021-03-16T10:00:00.000Z,1734.418,1721.554,1739.735,1676.696,1733.854,1731.394,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1734.418
2021-03-15T00:00:00.000Z,2021-03-16,2021-03-16T14:00:00.000Z,1734.364,1741.147,1732.848,1733.875,60,351,10,14,23,LONDON,2026-08-23T07:22:54.238Z,1728.766,1735.058,1726.667,1730.465,1731.485,1727.765,1729.038,1733.198,1728.755,1730.294,1731.137,1728.877,1732.477,1732.988,1730.217,1730.668,1732.562,1730.668,2021-03-16T20:00:00.000Z,1734.418,1721.554,1739.735,1676.696,1735.504,1730.168,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PWH,1739.735
2021-03-15T00:00:00.000Z,2021-03-17,2021-03-17T14:00:00.000Z,1728.224,1734.498,1724.018,1731.924,60,353,10,14,23,LONDON,2026-08-23T07:22:54.238Z,1727.185,1732.058,1726.785,1727.925,1728.405,1725.718,1729.858,1730.101,1726.498,1749.508,1749.858,1729.728,1745.195,1751.498,1743.384,1744.798,1745.665,1743.634,2021-03-17T20:00:00.000Z,1741.147,1726.114,1739.735,1676.696,1731.838,1727.218,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1726.114
2021-03-15T00:00:00.000Z,2021-03-17,2021-03-17T18:00:00.000Z,1729.728,1749.858,1729.728,1749.508,60,444,14,18,3,NY,2026-08-23T07:22:54.238Z,1745.195,1751.498,1743.384,1744.798,1745.665,1743.634,1747.291,1749.478,1744.088,1748.384,1749.174,1747.0,1749.728,1751.484,1747.478,1752.964,1753.834,1748.954,2021-03-18T01:00:00.000Z,1741.147,1726.114,1739.735,1676.696,1730.101,1726.498,1,7.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1741.147
2021-03-15T00:00:00.000Z,2021-03-18,2021-03-18T01:00:00.000Z,1749.7,1753.834,1748.954,1752.964,60,373,21,1,10,ASIA,2026-08-23T07:22:54.238Z,1754.395,1754.955,1750.008,1748.878,1755.408,1748.124,1749.858,1750.398,1747.405,1749.908,1752.404,1749.346,1750.864,1752.374,1748.945,1739.394,1752.764,1735.354,2021-03-18T07:00:00.000Z,1751.498,1724.018,1739.735,1676.696,1751.484,1747.478,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1751.498
2021-03-15T00:00:00.000Z,2021-03-18,2021-03-18T13:00:00.000Z,1729.728,1729.954,1719.115,1722.944,60,371,9,13,22,LONDON,2026-08-23T07:22:54.238Z,1728.348,1729.409,1721.384,1730.478,1731.099,1726.559,1731.084,1736.124,1730.455,1734.615,1735.095,1730.004,1734.614,1735.415,1732.215,1734.72,1737.132,1732.998,2021-03-18T19:00:00.000Z,1751.498,1724.018,1739.735,1676.696,1733.428,1726.228,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1724.018
2021-03-22T00:00:00.000Z,2021-03-22,2021-03-21T22:00:00.000Z,1746.009,1746.928,1737.938,1737.978,60,481,18,22,7,OFF_SESSION,2026-08-23T07:22:54.238Z,1738.088,1740.699,1737.868,1739.439,1740.813,1737.208,1735.338,1739.505,1732.438,1738.855,1738.995,1735.128,1740.506,1741.198,1738.258,1742.468,1742.988,1739.913,2021-03-22T04:00:00.000Z,1746.538,1728.391,1755.408,1719.115,1746.538,1741.579,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1746.538
2021-03-22T00:00:00.000Z,2021-03-22,2021-03-22T07:00:00.000Z,1730.475,1732.309,1727.238,1729.158,60,356,3,7,16,OFF_SESSION,2026-08-23T07:22:54.238Z,1729.818,1732.276,1728.095,1731.415,1731.628,1727.975,1733.268,1733.635,1730.978,1736.178,1738.988,1733.198,1732.138,1736.875,1730.535,1733.088,1735.368,1730.455,2021-03-22T13:00:00.000Z,1746.538,1728.391,1755.408,1719.115,1737.798,1729.436,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1728.391
2021-03-22T00:00:00.000Z,2021-03-23,2021-03-23T13:00:00.000Z,1739.178,1740.048,1727.198,1730.928,60,313,9,13,22,LONDON,2026-08-23T07:22:54.238Z,1729.848,1731.708,1725.598,1730.188,1730.318,1724.948,1726.808,1730.168,1726.068,1727.768,1728.298,1724.578,1726.975,1728.458,1726.238,1727.158,1728.658,1726.335,2021-03-23T19:00:00.000Z,1746.928,1727.238,1755.408,1719.115,1740.925,1737.628,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDL,1727.238
2021-03-22T00:00:00.000Z,2021-03-24,2021-03-24T01:00:00.000Z,1727.568,1731.295,1723.624,1730.358,60,358,21,1,10,ASIA,2026-08-23T07:22:54.238Z,1732.008,1734.309,1730.235,1731.608,1732.748,1731.185,1733.418,1733.448,1731.318,1731.168,1733.768,1730.955,1730.935,1731.975,1729.438,1728.728,1732.015,1727.068,2021-03-24T07:00:00.000Z,1742.378,1724.578,1755.408,1719.115,1727.875,1725.645,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1724.578
2021-03-22T00:00:00.000Z,2021-03-25,2021-03-25T03:00:00.000Z,1735.145,1739.049,1734.985,1735.248,60,400,23,3,12,ASIA,2026-08-23T07:22:54.238Z,1735.555,1735.828,1733.915,1733.985,1737.718,1733.758,1733.558,1735.435,1733.145,1732.988,1734.545,1730.615,1732.075,1733.975,1730.888,1731.928,1732.578,1731.525,2021-03-25T09:00:00.000Z,1738.318,1723.624,1755.408,1719.115,1735.075,1731.838,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1738.318
2021-03-22T00:00:00.000Z,2021-03-25,2021-03-25T17:00:00.000Z,1728.175,1728.818,1721.589,1727.478,60,331,13,17,2,NY,2026-08-23T07:22:54.238Z,1730.539,1730.739,1726.305,1726.745,1731.208,1726.075,1726.618,1727.845,1726.258,1727.808,1729.008,1726.099,1727.218,1728.088,1726.415,1728.325,1729.168,1726.848,2021-03-26T00:00:00.000Z,1738.318,1723.624,1755.408,1719.115,1732.445,1727.665,1,7.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1723.624
2021-03-22T00:00:00.000Z,2021-03-26,2021-03-26T11:00:00.000Z,1725.655,1726.055,1721.498,1725.035,60,321,7,11,20,LONDON,2026-08-23T07:22:54.238Z,1724.775,1728.768,1723.905,1728.665,1728.805,1724.155,1731.048,1732.308,1728.195,1733.895,1736.648,1730.868,1732.208,1734.495,1732.078,1731.725,1734.198,1730.698,2021-03-26T17:00:00.000Z,1745.388,1721.589,1755.408,1719.115,1730.308,1725.015,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1721.589
2021-03-29T00:00:00.000Z,2021-03-29,2021-03-29T13:00:00.000Z,1723.738,1726.188,1706.058,1711.128,60,347,9,14,22,LONDON,2026-08-23T07:22:54.238Z,1710.778,1712.579,1705.668,1711.628,1712.258,1708.525,1713.098,1715.779,1711.395,1711.528,1714.475,1711.458,1710.505,1711.588,1709.665,1711.378,1711.648,1710.028,2021-03-29T19:00:00.000Z,1736.648,1721.498,1746.928,1721.498,1727.918,1721.755,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1721.498
2021-03-29T00:00:00.000Z,2021-03-29,2021-03-29T13:00:00.000Z,1723.738,1726.188,1706.058,1711.128,60,347,9,14,22,LONDON,2026-08-23T07:22:54.238Z,1710.778,1712.579,1705.668,1711.628,1712.258,1708.525,1713.098,1715.779,1711.395,1711.528,1714.475,1711.458,1710.505,1711.588,1709.665,1711.378,1711.648,1710.028,2021-03-29T19:00:00.000Z,1736.648,1721.498,1746.928,1721.498,1727.918,1721.755,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PWL,1721.498
2021-03-29T00:00:00.000Z,2021-03-30,2021-03-30T02:00:00.000Z,1710.128,1710.635,1704.605,1706.035,60,340,22,3,11,ASIA,2026-08-23T07:22:54.238Z,1707.305,1708.068,1705.778,1707.725,1707.928,1706.028,1705.038,1708.118,1704.505,1702.998,1708.448,1702.108,1697.338,1704.998,1695.258,1697.978,1700.585,1696.045,2021-03-30T08:00:00.000Z,1732.988,1705.668,1746.928,1721.498,1714.318,1708.628,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDL,1705.668
2021-03-29T00:00:00.000Z,2021-03-31,2021-03-31T01:00:00.000Z,1684.138,1686.218,1678.465,1682.115,60,294,21,2,10,ASIA,2026-08-23T07:22:54.238Z,1678.218,1682.975,1677.788,1679.385,1680.608,1677.865,1679.325,1680.335,1678.588,1683.598,1683.658,1678.485,1686.325,1688.695,1681.735,1684.058,1687.958,1683.695,2021-03-31T07:00:00.000Z,1714.318,1678.6,1746.928,1721.498,1686.315,1683.388,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1678.6
2021-03-29T00:00:00.000Z,2021-03-31,2021-03-31T17:00:00.000Z,1711.838,1715.258,1710.508,1710.708,60,310,13,18,2,NY,2026-08-23T07:22:54.238Z,1707.818,1711.005,1707.098,1707.735,1709.258,1706.305,1707.218,1708.318,1705.845,1707.818,1708.648,1706.785,1707.358,1708.988,1707.158,1706.748,1708.098,1705.728,2021-04-01T00:00:00.000Z,1714.318,1678.6,1746.928,1721.498,1712.318,1707.108,1,7.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1714.318
2021-03-29T00:00:00.000Z,2021-04-01,2021-04-01T06:00:00.000Z,1714.518,1717.548,1711.625,1715.218,60,354,2,7,15,OFF_SESSION,2026-08-23T07:22:54.238Z,1718.398,1719.795,1714.585,1716.105,1719.605,1715.478,1714.715,1716.868,1713.025,1713.028,1715.725,1712.89,1716.818,1717.258,1710.315,1718.648,1720.098,1715.448,2021-04-01T12:00:00.000Z,1715.258,1677.788,1746.928,1721.498,1714.928,1710.035,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1715.258
